df	dm	muf	mum	nfa	nfb	nma	nmb	u	m	sexes	patch_type	fec_or_mor	critical_b	c	r_ff	r_mf	r_fm	r_mm	age
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000698878212388762	1e-05	0.103279326738048	0.0261373877745462	0.0369954937335853	0.00506651215142523	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000745967064498439	1e-05	0.103342195473526	0.0245110102169782	0.0391504107803149	0.00511616770018248	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000796246039633728	1e-05	0.103364090151858	0.0230439743479473	0.0411654884085977	0.00516804637284569	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000849931595517953	1e-05	0.103351540316349	0.0217205771066965	0.0430498988283705	0.00522146863363027	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000907254886620754	1e-05	0.103310252023444	0.0205266695340962	0.0448122030704037	0.00527585198122776	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.000968462762251632	1e-05	0.103245202148521	0.0194495024986768	0.0464603926389614	0.00533069939571838	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00103381883244348	1e-05	0.103160722422727	0.0184775877703938	0.0480019282372478	0.00538558905843538	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00110360460623049	1e-05	0.103060574286519	0.0176005729129354	0.0494437757796196	0.00544016521000373	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00117812070723763	1e-05	0.102948015532917	0.0168091286179135	0.0507924398881496	0.00549413002572884	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00125768817183278	1e-05	0.102825859612307	0.0160948472415806	0.0520539950560630	0.00554723640003965	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00134264983544938	1e-05	0.102696528379940	0.0154501514283100	0.0532341146467023	0.00559928154293685	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00143337181306826	1e-05	0.102562098985765	0.0148682118163397	0.0543380978839269	0.00565010130149290	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00153024508025418	1e-05	0.102424345533279	0.0143428729214383	0.0553708949781121	0.00569956512851165	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00163368716157700	1e-05	0.102284776068454	0.0138685863843106	0.0563371305211021	0.00574757162858729	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00174414393371110	1e-05	0.102144665401110	0.0134403508487281	0.0572411252735116	0.00579404461909921	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00186209155100247	1e-05	0.102005084208322	0.0130536578104335	0.0580869164585938	0.00583892965022595	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00198803850182161	1e-05	0.101866924822238	0.0127044428426467	0.0588782766684316	0.00588219093393476	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00212252780458552	1e-05	0.101730924062264	0.0123890416632112	0.0596187314804036	0.00592380863717078	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00226613935293556	1e-05	0.101597683433619	0.0121041505617281	0.0603115758746799	0.00596377649919420	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00241949242020193	1e-05	0.101467686980175	0.0118467907530136	0.0609598895368558	0.00600209973724999	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	ALPHA	MORTALITY	-0.00258324833397426	1e-05	0.101341317049020	0.0116142762664186	0.0615665511236981	0.00603879320855253	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.0161114078310161	1e-05	0.0524032401410674	0.0303486327062449	0.0128109378218583	0.00741928257740364	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00939534689269794	1e-05	0.0528582695308475	0.0287061035381357	0.0143658831739333	0.00737067635302546	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00670912793421772	1e-05	0.0532222183785475	0.0272166850017832	0.0158335294461972	0.00734360238696993	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00526407496902570	1e-05	0.0535063613861122	0.0258655957109816	0.0172194852442410	0.00733514439351124	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00436227148896834	1e-05	0.0537207427881597	0.0246395072385982	0.0185289411749421	0.00734271264070718	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00374645758904226	1e-05	0.0538743042949457	0.0235264000176405	0.0197667051075564	0.00736400969649571	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00329966035101827	1e-05	0.0539750000082767	0.0225154335953152	0.0209372342079812	0.00739699967334627	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00296104088587327	1e-05	0.0540298996241408	0.0215968298074844	0.0220446640551728	0.00743988061826169	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00269582865994571	1e-05	0.0540452811039253	0.0207617675840570	0.0230928351184332	0.00749105973040004	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00248271009082320	1e-05	0.0540267138773969	0.0200022882246748	0.0240853168470057	0.00754913112050542	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00230789264769367	1e-05	0.0539791335338312	0.0193112101000005	0.0250254295988473	0.00761285585505692	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00216205624178269	1e-05	0.0539069088615817	0.0186820518382754	0.0259162646133013	0.00768114405388768	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00203867629617366	1e-05	0.0538139020099171	0.0181089631507380	0.0267607022124452	0.00775303883327751	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00193304869406713	1e-05	0.0537035224691612	0.0175866625340381	0.0275614283979031	0.00782770190744366	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00184169622245966	1e-05	0.0535787754951737	0.0171103811638705	0.0283209499937090	0.00790440068017748	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00176199303221260	1e-05	0.0534423055412311	0.0166758123625376	0.0290416084711994	0.00798249667531039	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00169191907904839	1e-05	0.0532964352037059	0.0162790660847937	0.0297255925787468	0.00806143516992955	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00162989492149852	1e-05	0.0531432001369630	0.0159166279218046	0.0303749498872765	0.00814073590797232	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00157466778386577	1e-05	0.0529843803470264	0.0155853221729933	0.0309915973518055	0.00821998478416119	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00152523123720242	1e-05	0.0528215282323072	0.0152822785804930	0.0315773309795954	0.00829882639933687	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00148076746834247	1e-05	0.0526559937025611	0.0150049023613797	0.0321338346868073	0.00837695739822815	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00144060505772236	1e-05	0.0524889466738465	0.0147508472092775	0.0326626884177000	0.00845412050967721	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00140418761370564	1e-05	0.0523213972072136	0.0145179909696992	0.0331653755933332	0.00853009921741625	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00137105014052711	1e-05	0.0521542135318267	0.0143044137229919	0.0336432899503525	0.00860471299675814	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00134080100307388	1e-05	0.0519881381689105	0.0141083780353072	0.0340977418246716	0.00867781305909933	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00131310800082386	1e-05	0.0518238023510428	0.0139283111619209	0.0345299639296672	0.00874927855201326	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00128768749865194	1e-05	0.0516617389116450	0.0137627890087375	0.0349411166738113	0.00881901316799986	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00126429585931198	1e-05	0.0515023938018276	0.0136105216771838	0.0353322930584315	0.00888694211971395	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00124272262835200	1e-05	0.0513461363758340	0.0134703404351253	0.0357045231924624	0.00895300944377220	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.00122278506706669	1e-05	0.0511932685720127	0.0133411859721278	0.0360587784576058	0.00901717559908658	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00131711410785550	1e-05	0.0524032401410674	0.0303486327062449	0.0128109378218583	0.00741928257740364	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00137749311225364	1e-05	0.0528582695308475	0.0287061035381357	0.0143658831739333	0.00737067635302546	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00144080792487049	1e-05	0.0532222183785475	0.0272166850017832	0.0158335294461972	0.00734360238696993	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00150719819162289	1e-05	0.0535063613861122	0.0258655957109816	0.0172194852442410	0.00733514439351124	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00157681032395991	1e-05	0.0537207427881597	0.0246395072385982	0.0185289411749421	0.00734271264070718	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00164979781819184	1e-05	0.0538743042949457	0.0235264000176405	0.0197667051075564	0.00736400969649571	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00172632159059584	1e-05	0.0539750000082767	0.0225154335953152	0.0209372342079812	0.00739699967334627	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00180655032900829	1e-05	0.0540298996241408	0.0215968298074844	0.0220446640551728	0.00743988061826169	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00189066086165377	1e-05	0.0540452811039253	0.0207617675840570	0.0230928351184332	0.00749105973040004	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00197883854400105	1e-05	0.0540267138773969	0.0200022882246748	0.0240853168470057	0.00754913112050542	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00207127766447810	1e-05	0.0539791335338312	0.0193112101000005	0.0250254295988473	0.00761285585505692	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00216818186992224	1e-05	0.0539069088615817	0.0186820518382754	0.0259162646133013	0.00768114405388768	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00226976461168581	1e-05	0.0538139020099171	0.0181089631507380	0.0267607022124452	0.00775303883327751	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00237624961336559	1e-05	0.0537035224691612	0.0175866625340381	0.0275614283979031	0.00782770190744366	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00248787136117213	1e-05	0.0535787754951737	0.0171103811638705	0.0283209499937090	0.00790440068017748	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00260487561800656	1e-05	0.0534423055412311	0.0166758123625376	0.0290416084711994	0.00798249667531039	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00272751996236556	1e-05	0.0532964352037059	0.0162790660847937	0.0297255925787468	0.00806143516992955	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00285607435325005	1e-05	0.0531432001369630	0.0159166279218046	0.0303749498872765	0.00814073590797232	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00299082172231170	1e-05	0.0529843803470264	0.0155853221729933	0.0309915973518055	0.00821998478416119	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00313205859453158	1e-05	0.0528215282323072	0.0152822785804930	0.0315773309795954	0.00829882639933687	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00328009573878819	1e-05	0.0526559937025611	0.0150049023613797	0.0321338346868073	0.00837695739822815	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00343525884973878	1e-05	0.0524889466738465	0.0147508472092775	0.0326626884177000	0.00845412050967721	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00359788926250695	1e-05	0.0523213972072136	0.0145179909696992	0.0331653755933332	0.00853009921741625	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00376834470174166	1e-05	0.0521542135318267	0.0143044137229919	0.0336432899503525	0.00860471299675814	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00394700006668914	1e-05	0.0519881381689105	0.0141083780353072	0.0340977418246716	0.00867781305909933	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00413424825399784	1e-05	0.0518238023510428	0.0139283111619209	0.0345299639296672	0.00874927855201326	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00433050102006083	1e-05	0.0516617389116450	0.0137627890087375	0.0349411166738113	0.00881901316799986	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00453618988478558	1e-05	0.0515023938018276	0.0136105216771838	0.0353322930584315	0.00888694211971395	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00475176707877382	1e-05	0.0513461363758340	0.0134703404351253	0.0357045231924624	0.00895300944377220	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.5	0.82	M	BETA	MORTALITY	-0.00497770653598852	1e-05	0.0511932685720127	0.0133411859721278	0.0360587784576058	0.00901717559908658	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000191157120723140	1e-05	0.137823884808221	0.0801096633694571	0.0202520683793660	0.0117714457306420	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000198716082899946	1e-05	0.139194414356155	0.0743252917369947	0.0256766126014369	0.0116889798345464	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000206352299805091	1e-05	0.140289460858858	0.0690990161225465	0.0307772304141971	0.0116468713937940	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000214045273648010	1e-05	0.141145268076594	0.0643763046488837	0.0355741619680425	0.0116392989558984	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000221774219278679	1e-05	0.141793909190461	0.0601079983665115	0.0400862992065441	0.0116611225179924	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000229518272515534	1e-05	0.142263738169931	0.0562497790024101	0.0443312831049783	0.0117078098594832	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000237256697727116	1e-05	0.142579793848495	0.0527616896172181	0.0483255932749739	0.0117753705485452	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000244969090377235	1e-05	0.142764161571963	0.0496077028999105	0.0520846305824383	0.0118602968379891	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000252635570464358	1e-05	0.142836296789030	0.0467553323548604	0.0556227933676738	0.0119595107454396	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000260236963143921	1e-05	0.142813314508781	0.0441752821095210	0.0589535478038087	0.0120703166841625	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000267754963297293	1e-05	0.142710248149877	0.0418411314970381	0.0620894928818175	0.0121903590750878	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000275172281377611	1e-05	0.142540280946695	0.0397290509516469	0.0650424204670226	0.0123175844283275	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000282472768491819	1e-05	0.142314952754580	0.0378175460999558	0.0678233708326225	0.0124502074344081	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000289641519339463	1e-05	0.142044344806048	0.0360872272420068	0.0704426840400902	0.0125866806521315	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000296664952292331	1e-05	0.141737244708794	0.0345206016957674	0.0729100475038869	0.0127256674219580	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000303530866537160	1e-05	0.141401293741888	0.0331018867305477	0.0752345400485245	0.0128660176715554	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000310228476792550	1e-05	0.141043118295860	0.0318168410415465	0.0774246727392919	0.0130067463140914	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000316748426631713	1e-05	0.140668447113022	0.0306526129218098	0.0794884267436950	0.0131470139703584	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000323082781881101	1e-05	0.140282215814345	0.0295976034716058	0.0814332884585989	0.0132861097732463	19
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000329225005912805	1e-05	0.139888660046361	0.0286413433506072	0.0832662821180104	0.0134234360377321	20
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000335169918903118	1e-05	0.139491398444356	0.0277743817271588	0.0849940000781932	0.0135584946017193	21
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000340913643292380	1e-05	0.139093506484800	0.0269881862129430	0.0866226309602159	0.0136908746629749	22
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000346453537757877	1e-05	0.138697582189253	0.0262750526920210	0.0881579858149189	0.0138202419553144	23
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000351788122010824	1e-05	0.138305804542539	0.0256280240618573	0.0896055224615336	0.0139463291232756	24
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000356916994661243	1e-05	0.137919985398711	0.0250408170017313	0.0909703681386448	0.0140689271689717	25
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000361840746272753	1e-05	0.137541615568116	0.0245077559719862	0.0922573405947671	0.0141878778578119	26
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000366560869565383	1e-05	0.137171905706939	0.0240237137268295	0.0934709677353834	0.0143030669814421	27
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000371079668530624	1e-05	0.136811822565945	0.0235840576947656	0.0946155059337898	0.0144144183867451	28
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000375400168010213	1e-05	0.136462121097177	0.0231846016449908	0.0956949571044145	0.0145218886891605	29
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	FECUNDITY	0.000379526025068821	1e-05	0.136123372865296	0.0228215621159274	0.0967130846293544	0.0146254625970394	30
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000341021473513300	1e-05	0.137823884808221	0.0801096633694571	0.0202520683793660	0.0117714457306420	1
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000367641540518325	1e-05	0.139194414356155	0.0743252917369947	0.0256766126014369	0.0116889798345464	2
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000396190098292003	1e-05	0.140289460858858	0.0690990161225465	0.0307772304141971	0.0116468713937940	3
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000426800193770916	1e-05	0.141145268076594	0.0643763046488837	0.0355741619680425	0.0116392989558984	4
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000459613843562141	1e-05	0.141793909190461	0.0601079983665115	0.0400862992065441	0.0116611225179924	5
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000494782636823632	1e-05	0.142263738169931	0.0562497790024101	0.0443312831049783	0.0117078098594832	6
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000532468378699671	1e-05	0.142579793848495	0.0527616896172181	0.0483255932749739	0.0117753705485452	7
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000572843777026247	1e-05	0.142764161571963	0.0496077028999105	0.0520846305824383	0.0118602968379891	8
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000616093175202876	1e-05	0.142836296789030	0.0467553323548604	0.0556227933676738	0.0119595107454396	9
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000662413334321347	1e-05	0.142813314508781	0.0441752821095210	0.0589535478038087	0.0120703166841625	10
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000712014267848737	1e-05	0.142710248149877	0.0418411314970381	0.0620894928818175	0.0121903590750878	11
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000765120132383116	1e-05	0.142540280946695	0.0397290509516469	0.0650424204670226	0.0123175844283275	12
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000821970178235903	1e-05	0.142314952754580	0.0378175460999558	0.0678233708326225	0.0124502074344081	13
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000882819763846655	1e-05	0.142044344806048	0.0360872272420068	0.0704426840400902	0.0125866806521315	14
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.000947941438304506	1e-05	0.141737244708794	0.0345206016957674	0.0729100475038869	0.0127256674219580	15
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00101762609653705	1e-05	0.141401293741888	0.0331018867305477	0.0752345400485245	0.0128660176715554	16
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00109218421203331	1e-05	0.141043118295860	0.0318168410415465	0.0774246727392919	0.0130067463140914	17
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00117194715229379	1e-05	0.140668447113022	0.0306526129218098	0.0794884267436950	0.0131470139703584	18
0.15	0.85	0.1	0.1	5.0	20.0	5.0	20.0	0.9	0.82	F	ALPHA	MORTALITY	0.00125726858254884	1e-05	0.140282215814345	0.0295976034716058	0.0814332884585989	0.0132861097732463	19
