df	dm	muf	mum	nfa	nfb	nma	nmb	u	m	sexes	patch_type	fec_or_mor	critical_b	c	r_ff	r_mf	r_fm	r_mm	age
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000517207171354065	1e-05	0.00474210378270080	0.0159937031001062	0.0174165264729193	0.0370504127804185	7
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000527271853153870	1e-05	0.00477504216794811	0.0172681757833608	0.0163294648108438	0.0370547204186034	8
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000537368913840434	1e-05	0.00481275940766760	0.0184609464586057	0.0153429815198865	0.0370125397874629	9
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000547473259749655	1e-05	0.00485430919840090	0.0195775309579122	0.0144475014930052	0.0369312551843252	10
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000557560804125336	1e-05	0.00489886704699058	0.0206230475498896	0.0136343784633167	0.0368173500103604	11
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000567608517033274	1e-05	0.00494571651243315	0.0216022477590366	0.0128958038228954	0.0366765065094833	12
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000577594478112204	1e-05	0.00499423691505899	0.0225195446217248	0.0122247244585592	0.0365136949602708	13
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000587497929080311	1e-05	0.00504389236099650	0.0233790386050649	0.0116147687089479	0.0363332534096297	14
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000597299323393420	1e-05	0.00509422194539010	0.0241845413940202	0.0110601796364160	0.0361389589260563	15
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000606980370900585	1e-05	0.00514483101178522	0.0249395977332449	0.0105557548875730	0.0359340912506427	16
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000616524075767997	1e-05	0.00519538335762512	0.0256475054930248	0.0100967924886044	0.0357214896343810	17
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000625914766343896	1e-05	0.00524559428706779	0.0263113341132184	0.00967904198659732	0.0355036035697788	18
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000635138116014070	1e-05	0.00529522442245266	0.0269339415650826	0.00929866040669350	0.0352825380524178	19
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000644181154447261	1e-05	0.00534407419484263	0.0275179899581740	0.00895217254764561	0.0350600939430309	20
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000653032268949641	1e-05	0.00539197894223939	0.0280659599080157	0.00863643518585054	0.0348378039422216	21
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000661681195934385	1e-05	0.00543880455141320	0.0285801637698014	0.00834860480069180	0.0346169646374152	22
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000670119002764552	1e-05	0.00548444358588498	0.0290627578339621	0.00808610847252191	0.0343986650344363	23
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000678338060442510	1e-05	0.00552881184852478	0.0295157535708596	0.00784661763927733	0.0341838119437025	24
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000686332007797094	1e-05	0.00557184533255383	0.0299410280041023	0.00762802442892526	0.0339731525529277	25
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000694095707959996	1e-05	0.00561349751951812	0.0303403332849369	0.00742842031304015	0.0337672944840103	26
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000701625198027155	1e-05	0.00565373698709524	0.0307153055337738	0.00724607685210677	0.0335667236010428	27
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000708917632870492	1e-05	0.00569254529345148	0.0310674730091024	0.00707942832592598	0.0333718198087746	28
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000715971224103502	1e-05	0.00572991510832815	0.0313982636587825	0.00692705606301060	0.0331828710560680	29
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	FECUNDITY	0.000722785175213169	1e-05	0.00576584856414369	0.0317090121039116	0.00678767430132719	0.0330000857366279	30
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00126542190885364	1e-05	0.00471745954338877	0.00626298377855185	0.0267322707458697	0.0354902414117938	1
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00133200841929405	1e-05	0.00469284283853463	0.00817041781444352	0.0247743874373251	0.0359948319448549	2
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00140283171255302	1e-05	0.00468224312946455	0.00995258862343836	0.0230005564050104	0.0363824591150700	3
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00147814486473662	1e-05	0.00468358821884968	0.0116182230409735	0.0213930694549267	0.0366687691159281	4
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00155821789304532	1e-05	0.00469505203472600	0.0131753956841901	0.0199359478139058	0.0368676089296753	5
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00164333871199745	1e-05	0.00471502776045859	0.0146315813812672	0.0186147716462911	0.0369912201814380	6
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00173381416508894	1e-05	0.00474210378270080	0.0159937031001062	0.0174165264729193	0.0370504127804185	7
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00182997113432593	1e-05	0.00477504216794811	0.0172681757833608	0.0163294648108438	0.0370547204186034	8
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00193215773062515	1e-05	0.00481275940766760	0.0184609464586057	0.0153429815198865	0.0370125397874629	9
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00204074456859302	1e-05	0.00485430919840090	0.0195775309579122	0.0144475014930052	0.0369312551843252	10
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00215612612968088	1e-05	0.00489886704699058	0.0206230475498896	0.0136343784633167	0.0368173500103604	11
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00227872221818314	1e-05	0.00494571651243315	0.0216022477590366	0.0128958038228954	0.0366765065094833	12
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00240897951500368	1e-05	0.00499423691505899	0.0225195446217248	0.0122247244585592	0.0365136949602708	13
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00254737323457361	1e-05	0.00504389236099650	0.0233790386050649	0.0116147687089479	0.0363332534096297	14
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00269440889076345	1e-05	0.00509422194539010	0.0241845413940202	0.0110601796364160	0.0361389589260563	15
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00285062417810248	1e-05	0.00514483101178522	0.0249395977332449	0.0105557548875730	0.0359340912506427	16
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00301659097509976	1e-05	0.00519538335762512	0.0256475054930248	0.0100967924886044	0.0357214896343810	17
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00319291747696067	1e-05	0.00524559428706779	0.0263113341132184	0.00967904198659732	0.0355036035697788	18
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00338025046551159	1e-05	0.00529522442245266	0.0269339415650826	0.00929866040669350	0.0352825380524178	19
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00357927772468890	1e-05	0.00534407419484263	0.0275179899581740	0.00895217254764561	0.0350600939430309	20
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00379073061051704	1e-05	0.00539197894223939	0.0280659599080157	0.00863643518585054	0.0348378039422216	21
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00401538678510027	1e-05	0.00543880455141320	0.0285801637698014	0.00834860480069180	0.0346169646374152	22
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00425407312478394	1e-05	0.00548444358588498	0.0290627578339621	0.00808610847252191	0.0343986650344363	23
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00450766881330829	1e-05	0.00552881184852478	0.0295157535708596	0.00784661763927733	0.0341838119437025	24
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00477710863148301	1e-05	0.00557184533255383	0.0299410280041023	0.00762802442892526	0.0339731525529277	25
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00506338645565863	1e-05	0.00561349751951812	0.0303403332849369	0.00742842031304015	0.0337672944840103	26
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00536755897806059	1e-05	0.00565373698709524	0.0307153055337738	0.00724607685210677	0.0335667236010428	27
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00569074966289298	1e-05	0.00569254529345148	0.0310674730091024	0.00707942832592598	0.0333718198087746	28
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00603415295300743	1e-05	0.00572991510832815	0.0313982636587825	0.00692705606301060	0.0331828710560680	29
0.85	0.15	0.1	0.1	20.0	20.0	20.0	20.0	0.5	0.82	M	BETA	MORTALITY	0.00639903874287853	1e-05	0.00576584856414369	0.0317090121039116	0.00678767430132719	0.0330000857366279	30
